,number,w,name,rate,begin,end,index1,value1,index2,value2
1084,210,214,orig_np_novelty,1.0506616981410437,54961,55389,55175,2.208308049108436,87039,2.1018259759688953
1085,210,257,orig_p2p_inv,1.0945636885289716,56523,57037,56780,3.288667688669127,91784,3.004546672920331
1086,210,257,acc_std_inv,1.01457326104339,91832,92346,92089,2.3724327611681524,56851,2.3383552989838665
1087,210,257,orig_mp_novelty,1.0956775120475977,105065,105579,105322,7.208944842100752,70161,6.57944035798335
1088,210,257,orig_np_novelty,1.068875111591301,86781,87295,87038,2.1584702008233396,104731,2.0193848443246942
1089,210,309,orig_p2p_inv,1.0888059129502161,56480,57098,56789,3.1552617609885716,91836,2.8979102000273955
1090,210,309,diff_small,1.0021621621621621,51812,52430,52121,0.32038834951456313,20081,0.3196971125145317
1091,210,309,acc_std_inv,1.0167932659553058,91774,92392,92083,2.3266636257808933,56799,2.288236658997665
1092,210,309,orig_mp_novelty,1.111876473531716,105013,105631,105322,8.006597572722713,81921,7.200977593572878
1093,210,309,orig_np_novelty,1.105575007248651,86731,87349,87040,2.158901425992768,70005,1.9527408016986918
1094,210,309,orig_np_outlier,1.0270513424313539,54893,55511,55202,2.3313338634071727,86959,2.2699292304980307
1095,210,371,orig_p2p_inv,1.0947008199258754,56480,57222,56851,3.041079254127026,91825,2.7780003438135217
1096,210,371,diff_small,1.0081467332520193,51750,52492,52121,0.31826999222615354,20139,0.31569808414643896
1097,210,371,acc_std_inv,1.0115577524305182,91718,92460,92089,2.2726390964869427,56836,2.246672610660503
1098,210,371,orig_mp_novelty,1.0663085405377015,104952,105694,105323,9.021788117076692,81895,8.460767005136548
1099,210,371,orig_np_novelty,1.0216326385297354,86662,87404,87033,2.1351615021439985,104712,2.0899503614300916
1100,210,371,orig_np_outlier,1.0405341908804138,54848,55590,55219,2.340821861866591,86959,2.2496347379858626
1101,210,445,orig_p2p_inv,1.125946392146127,56362,57252,56807,2.949696082946967,91818,2.619748243364104
1102,210,445,diff_small,1.0090219728694076,51654,52544,52099,0.31514707738921854,20181,0.3123292513571519
1103,210,445,acc_std_inv,1.0027938604179414,56340,57230,56785,2.2296079281532797,92119,2.223396069880235
1104,210,445,orig_mp_novelty,1.04939508005567,104878,105768,105323,10.337564729463425,81875,9.850975029266404
1105,210,445,orig_np_novelty,1.0791607028717074,104853,105743,105298,1.9151981261318731,55202,1.774710773877721
1106,210,534,orig_p2p_inv,1.0628601255003243,56286,57354,56820,2.681730786649217,91907,2.523126724117941
1107,210,534,diff_small,1.0167054635081472,51586,52654,52120,0.31246054791061734,20181,0.30732651601228805
1108,210,534,acc_std_inv,1.012936188996545,56255,57323,56789,2.211852769650961,92032,2.1836052395779353
1109,210,534,orig_mp_novelty,1.0430998943405774,104826,105894,105360,11.947803943010896,81847,11.454132061401474
1110,210,534,orig_np_novelty,1.0185591187125635,68860,69928,69394,1.7137265282690517,105196,1.682500796257329
1111,210,534,orig_mp_outlier,1.0849968630177553,104788,105856,105322,10.372061193828213,21379,9.559531043232592
1112,210,641,orig_p2p_inv,1.006508639440453,56209,57491,56850,2.4102399840888133,91995,2.394654044329649
1113,210,641,diff_small,1.0096548317972167,51454,52736,52095,0.3084713092111828,90595,0.30552155003516834
1114,210,641,diff_large,1.001150071310919,37043,38325,37684,0.750000608448675,32841,0.7491390451249875
1115,210,641,acc_std_inv,1.0190908567042865,56158,57440,56799,2.195082570487019,92029,2.15396159826795
1116,210,641,orig_mp_novelty,1.1088264168761133,104747,106029,105388,14.53875734598528,81838,13.111842507274664
1117,210,641,orig_np_novelty,1.3921070001021543,45470,46752,46111,2.5511480956055514,81966,1.8325804664572087
1118,210,641,orig_mp_outlier,1.2322762792102326,104754,106036,105395,13.114334344498033,21379,10.642365324846654
1119,210,770,orig_p2p_inv,1.0358553799574701,91354,92894,92124,2.2902642689532877,56979,2.210988438412436
1120,210,770,diff_small,1.0019398964649546,51323,52863,52093,0.304894585933547,90365,0.30430426716141
1121,210,770,diff_large,1.0025431294921856,37043,38583,37813,0.7500016866250633,32949,0.7480991735537191
1122,210,770,acc_std_inv,1.0308089195308001,56048,57588,56818,2.18408556485116,92071,2.118807398218192
1123,210,770,orig_mp_novelty,1.1501798084306851,104591,106131,105361,16.592216242021134,81841,14.42575858174705
1124,210,770,orig_np_novelty,1.0764010001141286,104586,106126,105356,2.418697597488549,46116,2.24702280770094
1125,210,770,orig_mp_outlier,1.1401485727265743,104552,106092,105322,13.964600271255057,70179,12.248053109306474
